rank	#adducts	#predictedFPs	ConfidenceScore	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	id
35	3	3	N/A	-302.69267270836394	0.9999999999999999	38.48560271046419	C14H24N2O5	[M - H4O2 - H]-	XXISCGZTUNMEFW	InChI=1S/C14H24N2O5/c1-13(2,10(17)18)8-15-6-5-7-16(12(15)21)9-14(3,4)11(19)20/h5-9H2,1-4H3,(H,17,18)(H,19,20)	3,3''-(2-oxodihydropyrimidine-1,3(2h,4h)-diyl)bis(2,2-dimethylpropanoic acid)	CC(C)(CN1CCCN(C1=O)CC(C)(C)C(=O)O)C(=O)O	0.699999988	100481	NORMAN:(NS00030160);PubChem:(100481);PubMed	262210	263.1393	125.977	4195_CARA_HILIC_neg_SIRIUS_charge0_removed_2096
36	3	3	N/A	-330.0633821864572	0.9999999999999999	38.48560271046419	C14H22N2O4	[M - H2O - H]-	XRTSZUFIRVBODZ	InChI=1S/C14H22N2O4/c1-9(2)15-14(19)13(18)8-20-12-6-4-11(5-7-12)16-10(3)17/h4-7,9,13-15,18-19H,8H2,1-3H3,(H,16,17)	3-Hydroxypractolol	CC(C)NC(C(COC1=CC=C(C=C1)NC(=O)C)O)O	0.300000012	192960	MeSH:(192960);PubChem:(192960);KEGG Mine	8589934598	263.1393	125.977	4195_CARA_HILIC_neg_SIRIUS_charge0_removed_2096
37	2	9	N/A	-270.46704845185934	0.47437185929648246	11.686293991975157	C16H24N2O8	[M - H2O - H]-	UAKLKYUBZOFLEE	InChI=1S/C16H24N2O8/c1-5-23-15(24-6-2)11-9-12(16(25-7-3)26-8-4)14(18(21)22)10-13(11)17(19)20/h9-10,15-16H,5-8H2,1-4H3	1,5-bis(diethoxymethyl)-2,4-dinitrobenzene	CCOC(C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(OCC)OCC)OCC	2.29999995	2749555	COCONUT:(CNP0046253);PubChem:(2749555);SuperNatural:(SN00123638);ZINC bio:(ZINC03845031)	3153922	353.1345	121.058	2707_CARA_HILIC_neg_SIRIUS_charge0_removed_10059
38	2	9	N/A	-336.73388022582077	0.47437185929648246	11.686293991975157	C16H22N2O7	[M - H]-	ODOSVAWLEGXOPB	InChI=1S/C16H22N2O7/c1-11(2)7-5-4-6-8-12-9-13(17(20)21)10-14(18(22)23)15(12)25-16(19)24-3/h9-11H,4-8H2,1-3H3	Dinocton	CC(C)CCCCCC1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])OC(=O)OC	5.5	169442	MeSH:(169442);KEGG:(C18922);PubChem:(169442);PubMed;CHEBI:(82064)	358	353.1345	121.058	2707_CARA_HILIC_neg_SIRIUS_charge0_removed_10059
39	2	2	N/A	-125.85335139258066	0.9999999999999999	44.6959173252401	C5H8O6S	[M - H]-	PVFFZPJSBGRRSS	InChI=1S/C5H8O6S/c1-2-4(5(6)7)3-11-12(8,9)10/h2H,3H2,1H3,(H,6,7)(H,8,9,10)	null	CC=C(COS(=O)(=O)O)C(=O)O	-0.600000024	131835400	HMDB:(129117);PubChem:(131835400);PubChem class - bio and metabolites	16777226	194.9969	81.319	1131_CARA_HILIC_neg_SIRIUS_charge0_removed_3259
40	2	2	N/A	-162.04981254370054	0.9999999999999999	44.6959173252401	C5H10O7S	[M - H2O - H]-	FLHHOQGYDIYFFM	InChI=1S/C5H10O7S/c1-5(2-6,4(7)8)3-12-13(9,10)11/h6H,2-3H2,1H3,(H,7,8)(H,9,10,11)	null	CC(CO)(COS(=O)(=O)O)C(=O)O	-1.60000002	131833987	HMDB:(127651);PubChem:(131833987);PubChem class - bio and metabolites	16777226	194.9969	81.319	1131_CARA_HILIC_neg_SIRIUS_charge0_removed_3259
41	2	2	N/A	-454.64313798047306	0.06884422110552765	1.4985684746029184	C23H16BrNO6	[M - H2O - H]-	ADYYUOJMLLDJHJ	InChI=1S/C23H16BrNO6/c1-30-21-8-3-2-5-15(21)9-11-20(26)19-14-17(24)10-12-22(19)31-23(27)16-6-4-7-18(13-16)25(28)29/h2-14H,1H3	[4-bromo-2-[3-(2-methoxyphenyl)prop-2-enoyl]phenyl] 3-nitrobenzoate	COC1=CC=CC=C1C=CC(=O)C2=C(C=CC(=C2)Br)OC(=O)C3=CC(=CC=C3)[N+](=O)[O-]	5.5999999	2918222;5734614	COCONUT:(CNP0255529);PubChem:(2918222 5734614);SuperNatural:(SN00149407);ZINC bio:(ZINC09233496)	3153922	461.9976	85.73	5345_CARA_HILIC_neg_SIRIUS_charge0_removed_9031
42	2	2	N/A	-617.0837755011851	0.06884422110552765	1.4985684746029184	C23H18BrNO7	[M - H4O2 - H]-	MOEDIIWBTWRBLR	InChI=1S/C23H18BrNO7/c1-25-4-3-11-14(21(27-2)23-22(20(11)24)30-10-31-23)5-15(25)12-7-19(26)32-16-8-18-17(6-13(12)16)28-9-29-18/h5-8H,3-4,9-10H2,1-2H3	null	CN1CCC2=C(C=C1C3=CC(=O)OC4=CC5=C(C=C34)OCO5)C(=C6C(=C2Br)OCO6)OC	4.0	132352206	PubChem:(132352206);COCONUT:(CNP0148675)	2097154	461.9976	85.73	5345_CARA_HILIC_neg_SIRIUS_charge0_removed_9031
43	3	7	N/A	-387.6627900285058	0.8929648241206031	19.81886054228841	C34H42O11	[M - H2O - H]-	PSNUKMIXPYJNNW	InChI=1S/C34H42O11/c1-18(2)31(40)16-20(4)33(42)23-15-19(3)25(35)34(23,43)30(39)32(41,17-44-28(37)21-11-7-5-8-12-21)26(36)24(33)27(31)45-29(38)22-13-9-6-10-14-22/h5-14,19-20,23-27,30,35-36,39-43H,1,15-17H2,2-4H3	null	CC1CC2C3(C(CC(C(C3C(C(C(C2(C1O)O)O)(COC(=O)C4=CC=CC=C4)O)O)OC(=O)C5=CC=CC=C5)(C(=C)C)O)C)O	1.75896358	""	COCONUT:(CNP0253512);Natural Products:(UNPD133098);SuperNatural:(SN00292036)	3178496	607.2561	114.633	4110_CARA_HILIC_neg_SIRIUS_charge0_removed_5966
44	3	7	N/A	-398.2524625714206	0.8929648241206031	19.81886054228841	C34H40O10	[M - H]-	SWZYYTYOTAPRJA	InChI=1S/C34H40O10/c1-20-16-27(37)26(18-40-21(2)35)33(19-41-22(3)36)28(42-30(38)23-12-8-6-9-13-23)17-25-29(34(20,33)44-32(25,4)5)43-31(39)24-14-10-7-11-15-24/h6-15,20,25-29,37H,16-19H2,1-5H3	null	CC1CC(C(C2(C13C(C(CC2OC(=O)C4=CC=CC=C4)C(O3)(C)C)OC(=O)C5=CC=CC=C5)COC(=O)C)COC(=O)C)O	4.07677555	""	COCONUT:(CNP0081589)	2097152	607.2561	114.633	4110_CARA_HILIC_neg_SIRIUS_charge0_removed_5966
45	3	7	N/A	-454.11021443987926	0.8929648241206031	19.81886054228841	C34H44O12	[M - H4O2 - H]-	RYOHUDAYJZTZOF	InChI=1S/C34H44O12/c1-15(2)28(40)45-29-31(6)21-11-22(38)32(7)25(33(21,14-42-29)26(39)24(43-16(3)35)27(31)44-17(4)36)20(37)12-30(5)19(18-8-9-41-13-18)10-23-34(30,32)46-23/h8-9,13,15,19,21-27,29,38-39H,10-12,14H2,1-7H3	Meliatoxin A2	CC(C)C(=O)OC1C2(C3CC(C4(C(C3(CO1)C(C(C2OC(=O)C)OC(=O)C)O)C(=O)CC5(C46C(O6)CC5C7=COC=C7)C)C)O)C	1.89999998	174648;101665153	COCONUT:(CNP0134794);Natural Products:(UNPD135101 UNPD42838);PubChem class - safety and toxic;PubChem:(174648 101665153);SuperNatural:(SN00258730)	70287362	607.2561	114.633	4110_CARA_HILIC_neg_SIRIUS_charge0_removed_5966
46	2	2	N/A	-117.15247018984915	0.9999999999999999	50.04523483155477	C8H18O10S2	[M - H4O2 - H]-	ODOISJJCWUVNDJ	InChI=1S/C8H18O10S2/c1-19(13,14)17-3-5(9)7(11)8(12)6(10)4-18-20(2,15)16/h5-12H,3-4H2,1-2H3	Mannograno	CS(=O)(=O)OCC(C(C(C(COS(=O)(=O)C)O)O)O)O	-3.4000001	14464;97352;142775;23617417;97038452;97038453;97038454	COCONUT:(CNP0019305);PubChem class - safety and toxic;PubChem:(14464 97352 142775 23617417 97038452 97038453 97038454)	69206018	301.0044	132.689	755_CARA_HILIC_neg_SIRIUS_charge0_removed_2496
47	2	2	N/A	-124.66570474653459	0.9999999999999999	50.04523483155477	C8H14O8S2	[M - H]-	MFJOKRDJJGVHTE	InChI=1S/C8H14O8S2/c1-17(9,10)13-3-5-7(15-5)8-6(16-8)4-14-18(2,11)12/h5-8H,3-4H2,1-2H3	1,6-Di-O-mesyl-2,3,4,5-dianhydro-iditol	CS(=O)(=O)OCC1C(O1)C2C(O2)COS(=O)(=O)C	-1.39999998	161621;191409;6914806;49789035;49789066;53463487	MeSH:(191409);PubChem class - safety and toxic;PubChem:(161621 191409 6914806 49789035 49789066 53463487);PubMed	67108934	301.0044	132.689	755_CARA_HILIC_neg_SIRIUS_charge0_removed_2496
48	1	1	N/A	-210.26270532621893	0.25326633165829143	5.905233261261003	C11H10Cl6N2O2	[M + Br]-	RDRMYYYUTJIZPH	InChI=1S/C11H10Cl6N2O2/c1-2-21-10(20)19-9(11(15,16)17)18-8-6(13)3-5(12)4-7(8)14/h3-4,9,18H,2H2,1H3,(H,19,20)	ethyl N-[2,2,2-trichloro-1-(2,4,6-trichloroanilino)ethyl]carbamate	CCOC(=O)NC(C(Cl)(Cl)Cl)NC1=C(C=C(C=C1Cl)Cl)Cl	6.4000001	4569341;92199221;92199222	PubChem:(4569341 92199221 92199222);PubChem class - safety and toxic	67108866	490.8017	158.509	159_CARA_HILIC_neg_SIRIUS_charge0_removed_235
49	2	2	N/A	-52.63712948513156	0.9999999999999999	92.24518558767242	C6H11NO4	[M - H]-	PEDXUVCGOLSNLQ	InChI=1S/C6H11NO4/c1-3(8)5(6(10)11)7-4(2)9/h3,5,8H,1-2H3,(H,7,9)(H,10,11)	N-Acetylthreonine	CC(C(C(=O)O)NC(=O)C)O	-1.02782798	152204;4651717;7349658;11062687;15341574;18603708;40492289;40492292;87928836;118662501;133638086	HMDB:(62557);PubChem:(152204 4651717 7349658 11062687 15341574 18603708 40492289 40492292 87928836 118662501 133638086);CHEBI:(133549 45826);ZINC bio:(ZINC04760161 ZINC04760162 ZINC04760164 ZINC04760165);PubChem class - bio and metabolites;MeSH:(152204);Training Set;PubMed;Biocyc:(CPD-20330)	16803950	160.0614	89.31	602_CARA_HILIC_neg_SIRIUS_charge0_removed_2862
50	2	2	N/A	-147.24204702723551	0.9999999999999999	92.24518558767242	C6H13NO5	[M - H2O - H]-	XVQRZUFFKHYAPA	InChI=1S/C6H13NO5/c7-1-3(9)5(11)6(12)4(10)2-8/h1,3-12H,2H2	null	C(C(C(C(C(C=N)O)O)O)O)O	-2.37010121	15113864;19048121;22863350;118101618;118101620	COCONUT:(CNP0372810);PubChem:(15113864 19048121 22863350 118101618 118101620);CHEBI:(131399)	2097186	160.0614	89.31	602_CARA_HILIC_neg_SIRIUS_charge0_removed_2862
51	1	1	N/A	-157.35584997504193	0.9994974874371859	43.799421926126264	C8H14N4O6	[M - H]-	UUGLSEIATNSHRI	InChI=1S/C8H14N4O6/c13-1-9-5-6(11(3-15)7(9)17)12(4-16)8(18)10(5)2-14/h5-6,13-16H,1-4H2	Fixapret 140	C(N1C2C(N(C1=O)CO)N(C(=O)N2CO)CO)O	-2.0999999	79372	NORMAN:(NS00001583);PubChem class - safety and toxic;PubChem:(79372)	67371010	261.0833	109.584	778_CARA_HILIC_neg_SIRIUS_charge0_removed_8506
52	2	2	N/A	-48.69082007499326	0.9999999999999999	16.13166553779441	C7H12N2O3	[M - H]-	KZNQNBZMBZJQJO	InChI=1S/C7H12N2O3/c8-4-6(10)9-3-1-2-5(9)7(11)12/h5H,1-4,8H2,(H,11,12)	bmse000588	C1CC(N(C1)C(=O)CN)C(=O)O	-1.20994711	79101;449546;3013625;6993386;23423004;37888688;44369312;59116152;78184550;101707510	HMDB:(721);SuperNatural:(SN00399510);ZINC bio:(ZINC01637972 ZINC01888739);additional;MeSH:(79101 3013625 23423004);PubMed;NORMAN:(NS00014843);COCONUT:(CNP0295271);Natural Products:(UNPD51137);PubChem:(79101 449546 3013625 6993386 23423004 37888688 44369312 59116152 78184550 101707510);CHEBI:(70744 73779);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set;Biocyc:(CPD-10814);KEGG Mine	8677812334	171.0772	182.796	2229_CARA_HILIC_neg_SIRIUS_charge0_removed_2314
53	2	2	N/A	-209.1567430700157	0.9999999999999999	16.13166553779441	C7H14N2O4	[M - H2O - H]-	GMKMEZVLHJARHF	InChI=1S/C7H14N2O4/c8-4(6(10)11)2-1-3-5(9)7(12)13/h4-5H,1-3,8-9H2,(H,10,11)(H,12,13)	meso-DAP	C(CC(C(=O)O)N)CC(C(=O)O)N	-5.9000001	865;1549100;1549101;1550875;1550876;99290;439283;5460329;5460662;14454667;11840912;18611981;71309897;71309919	HMDB:(1370);SuperNatural:(SN00050530 SN00050531 SN00050633);ZINC bio:(ZINC01532712 ZINC01532722 ZINC01677289 ZINC12358990);additional;MeSH:(865 439283);Plantcyc:(LL-DIAMINOPIMELATE CPD0-2511 MESO-DIAMINOPIMELATE);PubMed;NORMAN:(NS00015080);COCONUT:(CNP0300688);Natural Products:(UNPD9840 UNPD26532 UNPD170511);PubChem:(865 1549100 1549101 1550875 1550876 99290 439283 5460329 5460662 14454667 11840912 18611981 71309897 71309919);CHEBI:(30308 57609 23671 144636 47031 23673 16026 16488 57791);PubChem class - bio and metabolites;KEGG:(C00666 C00680);PubChem class - safety and toxic;Training Set;Biocyc:(CPD1A0-6158 LL-DIAMINOPIMELATE C8 MESO-DIAMINOPIMELATE)	88009070	171.0772	182.796	2229_CARA_HILIC_neg_SIRIUS_charge0_removed_2314
54	2	3	N/A	-197.8116167780084	0.5055276381909547	7.001205272440332	C15H26N4O7	[M - H2O - H]-	YUVFBTHLNJXMFM	InChI=1S/C15H26N4O7/c1-8(2)12(15(26)16-4-5-20)19-14(25)11(7-22)18-13(24)10(6-21)17-9(3)23/h5,8,10-12,21-22H,4,6-7H2,1-3H3,(H,16,26)(H,17,23)(H,18,24)(H,19,25)	null	CC(C)C(C(=O)NCC=O)NC(=O)C(CO)NC(=O)C(CO)NC(=O)C	-2.73028493	123131786	PubChem:(123131786);PubChem class - bio and metabolites	16777218	355.1612	165.072	2980_CARA_HILIC_neg_SIRIUS_charge0_removed_7106
55	2	3	N/A	-335.37385888879277	0.5055276381909547	7.001205272440332	C15H24N4O6	[M - H]-	GUWBUYNLHLKYRH	InChI=1S/C15H24N4O6/c16-12(22)1-2-17-14(24)7-3-9(13(23)11(21)4-7)19-15(25)10-5-8(20)6-18-10/h3,8-11,13,18,20-21,23H,1-2,4-6H2,(H2,16,22)(H,17,24)(H,19,25)	N-[3-[(3-amino-3-oxopropyl)carbamoyl]-5,6-dihydroxycyclohex-2-en-1-yl]-4-hydroxypyrrolidine-2-carboxamide	C1C(CNC1C(=O)NC2C=C(CC(C2O)O)C(=O)NCCC(=O)N)O	-4.0	3481871;11865711;11865712	COCONUT:(CNP0221495);PubChem:(3481871 11865711 11865712);SuperNatural:(SN00003881);ZINC bio:(ZINC03838843)	3153922	355.1612	165.072	2980_CARA_HILIC_neg_SIRIUS_charge0_removed_7106
56	3	4	N/A	-231.9433125965059	0.9783919597989951	26.9758367286471	C21H33N3O5	[M - H]-	UCNNZELZXFXXJQ	InChI=1S/C21H33N3O5/c1-12(2)9-16(22)19(26)23-17(10-13(3)4)20(27)24-18(21(28)29)11-14-5-7-15(25)8-6-14/h5-8,12-13,16-18,25H,9-11,22H2,1-4H3,(H,23,26)(H,24,27)(H,28,29)	Leucyl-leucyl-tyrosine	CC(C)CC(C(=O)NC(CC(C)C)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)O)N	2.00066161	88513;4584009;7098697;92223595;92223596;101228394;125037633;125037634	COCONUT:(CNP0214733);PubChem:(88513 4584009 7098697 92223595 92223596 101228394 125037633 125037634);CHEBI:(6415);ZINC bio:(ZINC04099087);additional;MeSH:(88513);KEGG:(C11331);Training Set;PubMed	2646374	406.2354	82.91	3813_CARA_HILIC_neg_SIRIUS_charge0_removed_5517
57	3	4	N/A	-233.4465657851801	0.9783919597989951	26.9758367286471	C21H35N3O6	[M - H2O - H]-	KDRBAEZRIDZKRP	InChI=1S/C21H35N3O6/c1-2-21(15-28-18(25)3-6-22-9-10-22,16-29-19(26)4-7-23-11-12-23)17-30-20(27)5-8-24-13-14-24/h2-17H2,1H3	Trimethylolpropanetris(3-aziridinylpropanoate)	CCC(COC(=O)CCN1CC1)(COC(=O)CCN2CC2)COC(=O)CCN3CC3	0.100000001	93272	PubChem:(93272);PubChem class - safety and toxic	67108866	406.2354	82.91	3813_CARA_HILIC_neg_SIRIUS_charge0_removed_5517
58	3	4	N/A	-515.7451060144016	0.9783919597989951	26.9758367286471	C21H37N3O7	[M - H4O2 - H]-	NXADUFFZUKDORH	InChI=1S/C21H37N3O7/c1-7-12(2)15(23-20(30)31-21(4,5)6)18(27)24-10-8-14(9-11-24)17(26)22-16(13(3)25)19(28)29/h12-16,25H,7-11H2,1-6H3,(H,22,26)(H,23,30)(H,28,29)	N-({1-[N-(tert-butoxycarbonyl)isoleucyl]piperidin-4-yl}carbonyl)threonine	CCC(C)C(C(=O)N1CCC(CC1)C(=O)NC(C(C)O)C(=O)O)NC(=O)OC(C)(C)C	1.29999995	3833940;16400708;25562718;25562721;25562727;40872601	COCONUT:(CNP0069605 CNP0276605);PubChem:(3833940 16400708 25562718 25562721 25562727 40872601);SuperNatural:(SN00082789 SN00087831 SN00087833 SN00087832);ZINC bio:(ZINC08918351 ZINC12865795 ZINC12865799 ZINC12865807)	3153922	406.2354	82.91	3813_CARA_HILIC_neg_SIRIUS_charge0_removed_5517
59	1	3	N/A	-623.8094004440624	0.21507537688442213	15.222790719788184	C31H48N2O5	[M + Br]-	RSJZGHMWWMJFSW	InChI=1S/C31H48N2O5/c1-4-5-6-7-8-9-10-11-12-13-21-37-22-15-20-32-30(35)27-19-18-25-26(29(27)34)16-14-17-28(25)33-31(36)38-23-24(2)3/h14,16-19,24,34H,4-13,15,20-23H2,1-3H3,(H,32,35)(H,33,36)	2-methylpropyl N-[6-(3-dodecoxypropylcarbamoyl)-5-hydroxynaphthalen-1-yl]carbamate	CCCCCCCCCCCCOCCCNC(=O)C1=C(C2=C(C=C1)C(=CC=C2)NC(=O)OCC(C)C)O	9.30000019	11763158	NORMAN:(NS00004713);PubChem class - safety and toxic;PubChem:(11763158)	67371010	607.2734	90.875	3231_CARA_HILIC_neg_SIRIUS_charge0_removed_4801
60	3	4	N/A	-315.5776422764799	0.8934673366834173	27.21222497892883	C41H64O15	[M - H4O2 - H]-	AASCKLXRKILUGL	InChI=1S/C41H64O15/c1-18-36(48)26(42)13-33(51-18)55-38-20(3)53-34(15-28(38)44)56-37-19(2)52-32(14-27(37)43)54-23-8-9-39(4)22(11-23)6-7-24-25(39)12-30(46)40(5)35(21-10-31(47)50-17-21)29(45)16-41(24,40)49/h10,18-20,22-30,32-38,42-46,48-49H,6-9,11-17H2,1-5H3	Diginatin	CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CC(C7C8=CC(=O)OC8)O)O)C)O)C)C)C)O)O	2.3964138	103663;441855;11972336;10463032;76317010	COCONUT:(CNP0242430);KNApSAcK:(3615);Natural Products:(UNPD145142);PubChem:(103663 441855 11972336 10463032 76317010);SuperNatural:(SN00403065);CHEBI:(27614);KEGG:(C08861);PubChem class - safety and toxic;PubMed	70287730	759.4024	102.226	177_CARA_HILIC_neg_SIRIUS_charge0_removed_3685
61	3	4	N/A	-325.8282429992816	0.8934673366834173	27.21222497892883	C41H62O14	[M - H2O - H]-	DTMJARJUCFBMFR	InChI=1S/C41H62O14/c1-36(2)23-8-11-41(7)31(21(42)16-19-20-17-38(4,35(50)51)13-12-37(20,3)14-15-40(19,41)6)39(23,5)10-9-24(36)53-34-30(27(46)26(45)29(54-34)32(48)49)55-33-28(47)25(44)22(43)18-52-33/h16,20,22-31,33-34,43-47H,8-15,17-18H2,1-7H3,(H,48,49)(H,50,51)	Araboglycyrrhizin	CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(CO5)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C	3.5	195342;14312761;101599072;127043194	COCONUT:(CNP0167657);Natural Products:(UNPD142042 UNPD156029);PubChem:(195342 14312761 101599072 127043194);SuperNatural:(SN00237082 SN00260572);YMDB Mine;MeSH:(195342 101599072);PubMed;KEGG Mine	42952851526	759.4024	102.226	177_CARA_HILIC_neg_SIRIUS_charge0_removed_3685
62	3	4	N/A	-341.36460687569274	0.8934673366834173	27.21222497892883	C41H60O13	[M - H]-	HUVOIPUVNSWAFH	InChI=1S/C41H60O13/c1-13-28(37(8,9)52-25(5)45)18-36(51-24(4)44)40(12,53-26(6)46)35-15-17-41(54-27(7)47)30-19-32(48)31-20-33(49-22(2)42)34(50-23(3)43)21-38(31,10)29(30)14-16-39(35,41)11/h19,28-29,31,33-36H,13-18,20-21H2,1-12H3	null	CCC(CC(C(C)(C1CCC2(C1(CCC3C2=CC(=O)C4C3(CC(C(C4)OC(=O)C)OC(=O)C)C)C)OC(=O)C)OC(=O)C)OC(=O)C)C(C)(C)OC(=O)C	5.06612921	""	COCONUT:(CNP0152257);Natural Products:(UNPD179486);SuperNatural:(SN00229046)	3178496	759.4024	102.226	177_CARA_HILIC_neg_SIRIUS_charge0_removed_3685
63	1	1	N/A	-176.46989247138424	0.9999999999999999	13.909363905910347	C2H6O5S2	[M - H2O - H]-	IZDROVVXIHRYMH	InChI=1S/C2H6O5S2/c1-8(3,4)7-9(2,5)6/h1-2H3	Mesic anhydride	CS(=O)(=O)OS(=O)(=O)C	-0.800000012	81560	NORMAN:(NS00043712);PubChem class - safety and toxic;PubChem:(81560);PubMed	67371074	154.9472	172.257	3833_CARA_HILIC_neg_SIRIUS_charge0_removed_535
64	3	3	N/A	-171.74658906227813	0.9999999999999999	21.735131872925116	C22H45NO6	[M - H4O2 - H]-	BAQZGMGRUAWPCJ	InChI=1S/C22H45NO6/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-23-22(29)21(28)20(27)19(26)18(25)17-24/h18-21,24-28H,2-17H2,1H3,(H,23,29)	N-Hexadecyl-D-gluconamide	CCCCCCCCCCCCCCCCNC(=O)C(C(C(C(CO)O)O)O)O	4.0999999	87613;18923929;129727972	PubChem:(87613 18923929 129727972);NORMAN:(NS00051705)	262146	382.2942	69.505	3998_CARA_HILIC_neg_SIRIUS_charge0_removed_5020
65	3	3	N/A	-177.43674121855707	0.9999999999999999	21.735131872925116	C22H41NO4	[M - H]-	NEMXEZCVUJCXDQ	InChI=1S/C22H41NO4/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-20(25)23-21(19(2)24)22(26)27/h10-11,19,21,24H,3-9,12-18H2,1-2H3,(H,23,25)(H,26,27)	N-oleoyl threonine	CCCCCCCCC=CCCCCCCCC(=O)NC(C(C)O)C(=O)O	6.4000001	9800205;52922063;54107107;88380126;88380127;90103527	COCONUT:(CNP0285609);PubChem:(9800205 52922063 54107107 88380126 88380127 90103527);CHEBI:(131695)	2097186	382.2942	69.505	3998_CARA_HILIC_neg_SIRIUS_charge0_removed_5020
66	3	3	N/A	-305.55153015481574	0.9999999999999999	21.735131872925116	C22H43NO5	[M - H2O - H]-	WJVDXGQFPKCLCW	InChI=1S/C22H43NO5/c1-5-6-7-8-9-10-11-12-13-14-15-19(24)16-22(27)28-20(17-21(25)26)18-23(2,3)4/h19-20,24H,5-18H2,1-4H3/p+1	null	CCCCCCCCCCCCC(CC(=O)OC(CC(=O)O)C[N+](C)(C)C)O	5.19999981	131770394;131770395	HMDB:(61641);PubChem:(131770394 131770395);PubChem class - bio and metabolites	16777226	382.2942	69.505	3998_CARA_HILIC_neg_SIRIUS_charge0_removed_5020
67	1	1	N/A	-194.44381729449034	0.9989949748743717	19.126814178323862	C12H6O6	[M + Br]-	GKOUAWRICOWBRG	InChI=1S/C12H6O6/c13-5-9(14)8-4-7-3-6(11(15)16)1-2-10(7)18-12(8)17/h1-5H,(H,15,16)	3-Glyoxyloyl-6-carboxycoumarin	C1=CC2=C(C=C1C(=O)O)C=C(C(=O)O2)C(=O)C=O	1.0	22973	PubChem:(22973);PubChem class - safety and toxic	67108866	324.9351	231.793	1849_CARA_HILIC_neg_SIRIUS_charge0_removed_1212
68	3	9	N/A	-196.04381060887047	0.3904522613065327	10.769029611349803	C15H15N7O	[M - H]-	AEGPRVJRZBQPTE	InChI=1S/C15H15N7O/c1-9-7-12(10-3-5-11(16-2)6-4-10)17-13(8-9)14(23)18-15-19-21-22-20-15/h3-8,16H,1-2H3,(H2,18,19,20,21,22,23)	Tmmppc	CC1=CC(=NC(=C1)C(=O)NC2=NNN=N2)C3=CC=C(C=C3)NC	1.89999998	133334	MeSH:(133334);PubChem:(133334);PubMed	70	308.1237	158.957	2216_CARA_HILIC_neg_SIRIUS_charge0_removed_4841
69	3	9	N/A	-318.67356888969607	0.3904522613065327	10.769029611349803	C15H17N7O2	[M - H2O - H]-	TYDMSQYZRJHDNT	InChI=1S/C15H17N7O2/c16-12(23)8-1-3-9(4-2-8)21-6-10-5-18-13-11(22(10)7-21)14(24)20-15(17)19-13/h1-4,10H,5-7H2,(H2,16,23)(H4,17,18,19,20,24)	null	C1C2CN(CN2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)C(=O)N	-0.400000006	135566757	EcoCyc Mine;PubChem:(135566757);YMDB Mine;KEGG Mine;PubChem class - bio and metabolites	60146319362	308.1237	158.957	2216_CARA_HILIC_neg_SIRIUS_charge0_removed_4841
70	3	9	N/A	-367.30824493428054	0.3904522613065327	10.769029611349803	C15H19N7O3	[M - H4O2 - H]-	OWVLKJMCKRPJLE	InChI=1S/C15H19N7O3/c16-12(24)8-1-3-9(4-2-8)18-5-10-6-19-13-11(22(10)7-23)14(25)21-15(17)20-13/h1-4,7,10,15,18-20H,5-6,17H2,(H2,16,24)(H,21,25)	null	C1C(N(C2=C(N1)NC(NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N	-1.0	124222453	PubChem:(124222453);PubChem class - bio and metabolites	16777218	308.1237	158.957	2216_CARA_HILIC_neg_SIRIUS_charge0_removed_4841
71	1	1	N/A	-98.31269830676287	0.9994974874371858	15.478223742212794	C18H35N3O4	[M - H]-	DNDWZFHLZVYOGF	InChI=1S/C18H35N3O4/c1-10(2)7-13(19)16(22)20-14(8-11(3)4)17(23)21-15(18(24)25)9-12(5)6/h10-15H,7-9,19H2,1-6H3,(H,20,22)(H,21,23)(H,24,25)	Trileucine	CC(C)CC(C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)O)N	1.93595552	82546;259327;7282368;87188087;92223533;92223534;92223535;124678502;124678503;133127177;139248300	HMDB:(94648);PubChem:(82546 259327 7282368 87188087 92223533 92223534 92223535 124678502 124678503 133127177 139248300);CHEBI:(74541);ZINC bio:(ZINC04556665 ZINC04556666 ZINC04556667 ZINC04556668);PubChem class - bio and metabolites;MeSH:(82546 259327);PubMed	16785518	356.2569	110.619	211_CARA_HILIC_neg_SIRIUS_charge0_removed_4171
